X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
4.25, 7.5, 0.5, -1.62728, -1.63086, 8.04526
4.25, 7.75, 0.5, -1.62728, -1.84087, 8.04415
4.25, 8, 0.5, -1.62728, -2.05086, 8.05746
4.5, 0, 0.5, -1.79089, 4.55135, 8.14003
4.5, 0.25, 0.5, -1.69443, 4.11254, 8.37072
4.5, 0.5, 0.5, -1.64382, 3.80181, 8.51047
4.5, 0.75, 0.5, -1.59621, 3.50925, 8.65897
4.5, 1, 0.5, -1.58468, 3.30277, 8.69434
4.5, 1.25, 0.5, -1.52968, 3.01329, 8.87391
4.5, 1.5, 0.5, -1.52978, 2.83863, 8.86501
4.5, 1.75, 0.5, -1.51917, 2.64531, 8.90254
4.5, 2, 0.5, -1.5192, 2.47171, 8.92916
4.5, 2.25, 0.5, -2.15957, 3.26674, 7.53846
4.5, 2.5, 0.5, -1.98484, 2.77556, 7.7759
4.5, 2.75, 0.5, -1.91541, 2.45953, 7.9065
4.5, 3, 0.5, -1.88267, 2.2023, 7.96036
4.5, 3.25, 0.5, -1.88304, 1.9875, 7.95138
4.5, 3.5, 0.5, -1.80549, 1.69928, 8.1097
4.5, 3.75, 0.5, -1.79097, 1.4809, 8.13894
4.5, 4, 0.5, -1.24825, 0.889465, 8.68915
4.5, 4.25, 0.5, -1.27766, 0.764386, 8.44043
4.5, 4.5, 0.5, -1.31627, 0.637034, 8.28999
4.5, 4.75, 0.5, -1.3544, 0.500676, 8.18598
4.5, 5, 0.5, -1.38222, 0.352972, 8.08512
4.5, 5.25, 0.5, -1.73508, 0.244758, 8.26939
4.5, 5.5, 0.5, -1.74843, 0.0467931, 8.23674
4.5, 5.75, 0.5, -1.74819, -0.153034, 8.25606
4.5, 6, 0.5, -1.72088, -0.347342, 8.30519
4.5, 6.25, 0.5, -1.79162, -0.566404, 8.13892
4.5, 6.5, 0.5, -1.74818, -0.752491, 8.2439
4.5, 6.75, 0.5, -1.77762, -0.968349, 8.17094
4.5, 7, 0.5, -1.80561, -1.18998, 8.10683
4.5, 7.25, 0.5, -1.82143, -1.40859, 8.07553
4.5, 7.5, 0.5, -1.83613, -1.62983, 8.04403
4.5, 7.75, 0.5, -1.8356, -1.83918, 8.05185
4.5, 8, 0.5, -1.91544, -2.13811, 7.89187
4.75, 0, 0.5, -1.4865, 3.39027, 9.66793
4.75, 0.25, 0.5, -1.91619, 4.17371, 8.30717
4.75, 0.5, 0.5, -1.83043, 3.79914, 8.51102
4.75, 0.75, 0.5, -1.80355, 3.55836, 8.58025
4.75, 1, 0.5, -1.79071, 3.34934, 8.6125
4.75, 1.25, 0.5, -1.73952, 3.07516, 8.75657
4.75, 1.5, 0.5, -1.72736, 2.87648, 8.7932
4.75, 1.75, 0.5, -1.7273, 2.6992, 8.80447
4.75, 2, 0.5, -1.65725, 2.41974, 9.02638
4.75, 2.25, 0.5, -1.63612, 2.22106, 9.08785
4.75, 2.5, 0.5, -2.31402, 2.90394, 7.6421
4.75, 2.75, 0.5, -2.25032, 2.59318, 7.72147
4.75, 3, 0.5, -2.11445, 2.21972, 7.92671
4.75, 3.25, 0.5, -2.09642, 1.98575, 7.95441
4.75, 3.5, 0.5, -2.0786, 1.75565, 7.983
4.75, 3.75, 0.5, -1.30178, 0.965993, 9.18724
4.75, 4, 0.5, -1.33598, 0.854332, 8.98746
4.75, 4.25, 0.5, -1.36521, 0.732981, 8.78438
4.75, 4.5, 0.5, -1.38962, 0.603544, 8.58876
4.75, 4.75, 0.5, -1.429, 0.474067, 8.53523
4.75, 5, 0.5, -1.44232, 0.330537, 8.38854
4.75, 5.25, 0.5, -2.01048, 0.254515, 8.12794
4.75, 5.5, 0.5, -2.01111, 0.0483022, 8.10719
4.75, 5.75, 0.5, -2.01104, -0.157985, 8.10702
4.75, 6, 0.5, -1.99407, -0.361196, 8.14022
4.75, 6.25, 0.5, -1.96239, -0.556754, 8.20341
4.75, 6.5, 0.5, -2.01047, -0.776623, 8.1082
4.75, 6.75, 0.5, -1.96295, -0.959619, 8.20345
4.75, 7, 0.5, -1.99415, -1.17942, 8.14096
4.75, 7.25, 0.5, -2.02821, -1.40761, 8.07511
4.75, 7.5, 0.5, -2.04431, -1.62849, 8.04401
4.75, 7.75, 0.5, -2.13286, -1.91781, 7.89219
4.75, 8, 0.5, -2.13301, -2.13674, 7.89165
5, 0, 0.5, -1.61882, 3.34857, 9.74728
5, 0.25, 0.5, -2.16226, 4.27152, 8.20541
5, 0.5, 0.5, -2.06319, 3.88386, 8.40574
5, 0.75, 0.5, -2.01701, 3.60928, 8.52035
5, 1, 0.5, -1.95856, 3.32248, 8.66249
5, 1.25, 0.5, -1.94449, 3.1177, 8.68338
5, 1.5, 0.5, -1.8771, 2.83502, 8.86468
5, 1.75, 0.5, -1.86413, 2.64201, 8.90129
5, 2, 0.5, -1.85127, 2.45154, 8.9401
5, 2.25, 0.5, -1.8386, 2.26372, 8.97548
5, 2.5, 0.5, -1.81394, 2.0646, 9.05372
5, 2.75, 0.5, -2.52589, 2.63994, 7.66623
5, 3, 0.5, -2.41323, 2.29768, 7.80575
5, 3.25, 0.5, -2.39185, 2.0548, 7.83837
5, 3.5, 0.5, -2.29056, 1.75468, 7.99367
5, 3.75, 0.5, -1.38131, 0.929645, 9.43901
5, 4, 0.5, -1.41726, 0.821989, 9.2855
5, 4.25, 0.5, -1.44125, 0.701819, 9.08775
5, 4.5, 0.5, -1.46721, 0.577961, 8.93731
5, 4.75, 0.5, -1.49232, 0.449014, 8.83467
5, 5, 0.5, -2.25292, 0.468271, 8.04396
5, 5.25, 0.5, -2.17975, 0.250272, 8.1884
5, 5.5, 0.5, -2.17964, 0.0474797, 8.17315
5, 5.75, 0.5, -2.17971, -0.155305, 8.17089
5, 6, 0.5, -2.16221, -0.355216, 8.20526
5, 6.25, 0.5, -2.23369, -0.574766, 8.07774
5, 6.5, 0.5, -2.19739, -0.769856, 8.13929
5, 6.75, 0.5, -2.25234, -0.998654, 8.05876
5, 7, 0.5, -2.29042, -1.22862, 7.99935
5, 7.25, 0.5, -2.31075, -1.4545, 7.95141
5, 7.5, 0.5, -2.32994, -1.68335, 7.92505
5, 7.75, 0.5, -2.35018, -1.91662, 7.90025
5, 8, 0.5, -2.37093, -2.15411, 7.87165
5.25, 0, 0.5, -1.75756, 3.32611, 9.80013
5.25, 0.25, 0.5, -1.78954, 3.23432, 9.67265
5.25, 0.5, 0.5, -2.30681, 3.97286, 8.3043
5.25, 0.75, 0.5, -2.23695, 3.66213, 8.44554
5.25, 1, 0.5, -2.17114, 3.36961, 8.59628
5.25, 1.25, 0.5, -2.15535, 3.16164, 8.61378
5.25, 1.5, 0.5, -2.07964, 2.87358, 8.7915
5.25, 1.75, 0.5, -2.06494, 2.67752, 8.83075
5.25, 2, 0.5, -2.05079, 2.48461, 8.86448
5.25, 2.25, 0.5, -2.0364, 2.29384, 8.90823
5.25, 2.5, 0.5, -2.00968, 2.0927, 8.9753
5.25, 2.75, 0.5, -1.99508, 1.90769, 9.02875
5.25, 3, 0.5, -2.7596, 2.40383, 7.6665
5.25, 3.25, 0.5, -2.66047, 2.09103, 7.77552
5.25, 3.5, 0.5, -1.42902, 1.00153, 9.88998
5.25, 3.75, 0.5, -1.4629, 0.900758, 9.73662
5.25, 4, 0.5, -1.4862, 0.788606, 9.53799
5.25, 4.25, 0.5, -1.51244, 0.673798, 9.38647
5.25, 4.5, 0.5, -1.5412, 0.555433, 9.28723
5.25, 4.75, 0.5, -1.55421, 0.427835, 9.13865
5.25, 5, 0.5, -2.42034, 0.46025, 8.10759
5.25, 5.25, 0.5, -2.44031, 0.256341, 8.08346
5.25, 5.5, 0.5, -2.46068, 0.0490393, 8.05013
5.25, 5.75, 0.5, -2.46061, -0.160397, 8.06538
5.25, 6, 0.5, -2.44139, -0.366942, 8.07511
5.25, 6.25, 0.5, -2.48136, -0.584151, 8.01724
5.25, 6.5, 0.5, -2.48133, -0.795343, 8.01946
5.25, 6.75, 0.5, -2.5237, -1.02373, 7.96097
5.25, 7, 0.5, -2.46123, -1.20788, 8.04411
5.25, 7.25, 0.5, -2.5023, -1.44102, 7.98304
5.25, 7.5, 0.5, -2.61307, -1.72722, 7.83263
5.25, 7.75, 0.5, -2.61312, -1.94966, 7.83601
5.25, 8, 0.5, -2.68447, -2.23139, 7.75013
5.5, 0, 0.5, -1.94107, 3.38525, 9.66833
5.5, 0.25, 0.5, -1.91789, 3.19439, 9.7499
5.5, 0.5, 0.5, -2.60391, 4.13277, 8.14112
5.5, 0.75, 0.5, -2.44485, 3.68855, 8.40397
5.5, 1, 0.5, -2.3724, 3.39316, 8.54234
5.5, 1.25, 0.5, -2.35494, 3.18346, 8.57909
5.5, 1.5, 0.5, -2.28774, 2.91318, 8.72632
5.5, 1.75, 0.5, -2.27144, 2.71425, 8.76004
5.5, 2, 0.5, -2.25543, 2.5182, 8.80671
5.5, 2.25, 0.5, -2.22455, 2.30924, 8.86457
5.5, 2.5, 0.5, -2.20891, 2.11974, 8.90142
5.5, 2.75, 0.5, -2.17964, 1.92068, 8.97535
5.5, 3, 0.5, -2.14946, 1.72549, 9.05196
5.5, 3.75, 0.5, -3.2396, 1.83827, 5.17845
5.5, 4, 0.5, -3.23978, 1.58425, 4.85363
5.5, 4.25, 0.5, -3.23962, 1.33006, 4.8993
5.5, 4.5, 0.5, -3.23962, 1.07595, 4.91613
5.5, 4.75, 0.5, -3.23978, 0.821875, 4.9311
5.5, 5, 0.5, -2.71435, 0.475672, 8.00318
5.5, 5.25, 0.5, -2.71429, 0.262756, 7.98867
5.5, 5.5, 0.5, -2.73742, 0.0502753, 7.95138
5.5, 5.75, 0.5, -2.73742, -0.164444, 7.96437
5.5, 6, 0.5, -2.71421, -0.37595, 7.98701
5.5, 6.25, 0.5, -2.69137, -0.583893, 8.01457
5.5, 6.5, 0.5, -2.7611, -0.815598, 7.92177
5.5, 6.75, 0.5, -2.71417, -1.01463, 7.98204
5.5, 7, 0.5, -2.76129, -1.24884, 7.92145
5.5, 7.25, 0.5, -2.78506, -1.47805, 7.89238
5.5, 7.5, 0.5, -2.93826, -1.78982, 7.72742
5.5, 7.75, 0.5, -2.96555, -2.03906, 7.69755
5.5, 8, 0.5, -2.17878, -1.66899, 8.97707
5.75, 0, 0.5, -2.13184, 3.44754, 9.54927
5.75, 0.25, 0.5, -2.10532, 3.25153, 9.62897
5.75, 0.5, 0.5, -2.07995, 3.06107, 9.70919
5.75, 0.75, 0.5, -2.74029, 3.83357, 8.23818
5.75, 1, 0.5, -2.63601, 3.49596, 8.40423
5.75, 1.25, 0.5, -2.57675, 3.22996, 8.51464
5.75, 1.5, 0.5, -2.53877, 2.9977, 8.57913
5.75, 1.75, 0.5, -2.46625, 2.73269, 8.72029
5.75, 2, 0.5, -2.44872, 2.53516, 8.76158
5.75, 2.25, 0.5, -2.43163, 2.3406, 8.79242
5.75, 2.5, 0.5, -2.39775, 2.1336, 8.8733
5.75, 2.75, 0.5, -2.36509, 1.93251, 8.93828
5.75, 5, 0.5, -2.95107, 0.47954, 7.95307
5.75, 5.25, 0.5, -3.00371, 0.269624, 7.89166
5.75, 5.5, 0.5, -2.95104, 0.0502566, 7.95417
5.75, 5.75, 0.5, -2.95118, -0.164391, 7.96573
5.75, 6, 0.5, -3.00253, -0.385636, 7.8924
5.75, 6.25, 0.5, -2.97681, -0.598846, 7.92141
