X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
5.25, 0.25, 0.5, -3.3373, 3.6275, 5.13677
5.25, 0.5, 0.5, -3.33254, 3.38084, 5.13337
5.25, 0.75, 0.5, -3.32711, 3.13424, 5.13081
5.25, 1, 0.5, -3.28876, 2.8598, 5.17645
5.25, 1.25, 0.5, -2.60638, 2.07755, 7.81924
5.25, 1.5, 0.5, -2.53285, 1.8354, 7.91056
5.25, 1.75, 0.5, -2.53016, 1.65011, 7.91081
5.25, 2, 0.5, -2.24953, 1.30408, 8.54328
5.25, 2.25, 0.5, -2.22902, 1.13066, 8.5998
5.25, 2.5, 0.5, -2.24781, 0.977308, 8.53962
5.25, 2.75, 0.5, -2.21322, 0.801893, 8.64565
5.25, 3, 0.5, -2.24551, 0.650872, 8.53723
5.25, 5, 0.5, -2.24551, -0.650872, 8.53723
5.25, 5.25, 0.5, -2.21322, -0.801893, 8.64565
5.25, 5.5, 0.5, -2.24781, -0.977308, 8.53962
5.25, 5.75, 0.5, -2.22902, -1.13066, 8.5998
5.25, 6, 0.5, -2.24953, -1.30408, 8.54328
5.25, 6.25, 0.5, -2.53016, -1.65011, 7.91081
5.25, 6.5, 0.5, -2.53285, -1.8354, 7.91056
5.25, 6.75, 0.5, -2.60638, -2.07755, 7.81924
5.25, 7, 0.5, -2.11013, -1.8349, 9.08622
5.25, 7.25, 0.5, -2.14253, -2.01832, 8.97733
5.25, 7.5, 0.5, -2.15715, -2.18841, 8.93137
5.25, 7.75, 0.5, -2.17083, -2.3596, 8.88588
5.25, 8, 0.5, -2.15, -2.49275, 8.98732
5.5, 0, 0.5, -3.50675, 3.79108, 5.30052
5.5, 0.25, 0.5, -3.50033, 3.54763, 5.29879
5.5, 0.5, 0.5, -3.46139, 3.27429, 5.34365
5.5, 0.75, 0.5, -3.45608, 3.03575, 5.34115
5.5, 1, 0.5, -3.45115, 2.79823, 5.3389
5.5, 1.25, 0.5, -2.2497, 1.67207, 9.21271
5.5, 1.5, 0.5, -2.29049, 1.54763, 9.04818
5.5, 1.75, 0.5, -2.93021, 1.78188, 7.7719
5.5, 2, 0.5, -2.81814, 1.52332, 7.872
5.5, 2.25, 0.5, -2.76503, 1.30779, 7.9237
5.5, 2.5, 0.5, -2.71416, 1.10033, 7.97951
5.5, 2.75, 0.5, -2.73708, 0.924691, 7.94934
5.5, 3, 0.5, -2.64117, 0.713831, 8.07656
5.5, 5, 0.5, -2.64117, -0.713831, 8.07656
5.5, 5.25, 0.5, -2.73708, -0.924691, 7.94934
5.5, 5.5, 0.5, -2.71416, -1.10033, 7.97951
5.5, 5.75, 0.5, -2.76503, -1.30779, 7.9237
5.5, 6, 0.5, -2.81814, -1.52332, 7.872
5.5, 6.25, 0.5, -2.93021, -1.78188, 7.7719
5.5, 6.5, 0.5, -2.29049, -1.54763, 9.04818
5.5, 6.75, 0.5, -2.2497, -1.67207, 9.21271
5.5, 7, 0.5, -2.29583, -1.86148, 9.05208
5.5, 7.25, 0.5, -2.30977, -2.02885, 9.0057
5.5, 7.5, 0.5, -2.34581, -2.21901, 8.89712
5.5, 7.75, 0.5, -2.34855, -2.38029, 8.9008
