X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
2, 4.75, 0.5, 2.49754, -0.684366, 6.55052
2, 5, 0.5, 2.38298, -0.88122, 6.76099
2, 5.25, 0.5, 2.21623, -1.03183, 7.12069
2, 5.5, 0.5, 2.24343, -1.25938, 7.07968
2, 5.75, 0.5, 2.33725, -1.53591, 6.90257
2, 6, 0.5, 2.33777, -1.76016, 6.9199
2, 6.25, 0.5, 2.41052, -2.04583, 6.80103
2, 6.5, 0.5, 2.37841, -2.24638, 6.88598
2, 6.75, 0.5, 2.31937, -2.41277, 7.02774
2, 7, 0.5, 2.29138, -2.60312, 7.11522
2, 7.25, 0.5, 2.25563, -2.77857, 7.22086
2, 7.5, 0.5, 2.07705, -2.75752, 7.723
2, 7.75, 0.5, 2.13154, -3.03402, 7.59378
2, 8, 0.5, 2.18803, -3.32401, 7.46754
2.25, 0, 0.5, 1.9462, 3.32719, 7.55341
2.25, 0.25, 0.5, 1.89567, 3.04, 7.6816
2.25, 0.5, 0.5, 1.84773, 2.7674, 7.8123
2.25, 0.75, 0.5, 2.06024, 2.86744, 7.15948
2.25, 1, 0.5, 2.11967, 2.72563, 6.98794
2.25, 1.25, 0.5, 2.19243, 2.58694, 6.80538
2.25, 1.5, 0.5, 2.12503, 2.28232, 6.92352
2.25, 1.75, 0.5, 2.11566, 2.04815, 6.91978
2.25, 2, 0.5, 2.11307, 1.82181, 6.90238
2.25, 2.25, 0.5, 2.04309, 1.54506, 7.03775
2.25, 2.5, 0.5, 2.19585, 1.42797, 6.68175
2.25, 2.75, 0.5, 2.23619, 1.21733, 6.58917
2.25, 3, 0.5, 2.30205, 1.00934, 6.46059
2.25, 3.25, 0.5, 2.31525, 0.769875, 6.42199
2.25, 3.5, 0.5, 2.30884, 0.523175, 6.42025
2.25, 3.75, 0.5, 2.3059, 0.27825, 6.41912
2.25, 4, 0.5, 2.28101, 0.0336241, 6.4567
2.25, 4.25, 0.5, 2.31562, -0.211154, 6.40867
2.25, 4.5, 0.5, 2.28542, -0.450489, 6.45741
2.25, 4.75, 0.5, 2.29188, -0.694536, 6.45814
2.25, 5, 0.5, 2.24546, -0.918324, 6.54805
2.25, 5.25, 0.5, 2.21287, -1.1394, 6.6269
2.25, 5.5, 0.5, 2.23459, -1.38729, 6.60289
2.25, 5.75, 0.5, 2.0657, -1.50125, 6.98044
2.25, 6, 0.5, 2.06715, -1.72127, 6.99763
2.25, 6.25, 0.5, 2.13956, -2.00821, 6.86305
2.25, 6.5, 0.5, 2.15997, -2.25616, 6.84052
2.25, 6.75, 0.5, 2.16965, -2.49611, 6.84503
2.25, 7, 0.5, 2.11701, -2.65979, 6.98666
2.25, 7.25, 0.5, 2.12601, -2.8963, 6.99128
2.25, 7.5, 0.5, 1.97872, -2.90525, 7.39349
2.25, 7.75, 0.5, 1.86713, -2.93919, 7.76942
2.25, 8, 0.5, 1.91619, -3.21939, 7.64046
2.5, 0, 0.5, 1.72316, 3.29491, 7.59521
2.5, 0.25, 0.5, 1.67915, 3.01181, 7.72333
2.5, 0.5, 0.5, 1.83786, 3.07874, 7.17725
2.5, 0.75, 0.5, 1.8979, 2.95446, 6.98924
2.5, 1, 0.5, 1.9624, 2.82236, 6.80647
2.5, 1.25, 0.5, 1.93524, 2.55402, 6.84229
2.5, 1.5, 0.5, 1.8755, 2.25298, 6.9617
2.5, 1.75, 0.5, 1.83506, 1.98698, 7.03998
2.5, 2, 0.5, 1.84768, 1.78174, 6.98063
2.5, 2.25, 0.5, 2.04255, 1.72766, 6.51393
2.5, 2.5, 0.5, 2.03122, 1.47741, 6.51054
2.5, 2.75, 0.5, 2.0292, 1.23553, 6.4963
2.5, 3, 0.5, 2.08882, 1.02436, 6.37092
2.5, 3.25, 0.5, 2.1, 0.781034, 6.33348
2.5, 3.5, 0.5, 2.14554, 0.543772, 6.24982
2.5, 3.75, 0.5, 2.09867, 0.283248, 6.32128
2.5, 4, 0.5, 2.09681, 0.0345708, 6.32096
2.5, 4.25, 0.5, 2.11791, -0.216006, 6.28533
2.5, 4.5, 0.5, 2.12168, -0.467762, 6.28551
2.5, 4.75, 0.5, 2.07793, -0.704307, 6.3689
2.5, 5, 0.5, 2.06494, -0.944553, 6.40771
2.5, 5.25, 0.5, 2.04689, -1.17881, 6.45809
2.5, 5.5, 0.5, 2.05701, -1.42835, 6.46007
2.5, 5.75, 0.5, 2.02117, -1.64293, 6.55087
2.5, 6, 0.5, 1.79165, -1.66862, 7.12026
2.5, 6.25, 0.5, 1.85509, -1.9475, 6.98307
2.5, 6.5, 0.5, 1.91351, -2.23554, 6.86373
2.5, 6.75, 0.5, 1.94872, -2.50755, 6.80141
2.5, 7, 0.5, 1.94274, -2.73002, 6.84586
2.5, 7.25, 0.5, 1.89533, -2.88797, 6.98795
2.5, 7.5, 0.5, 1.84184, -3.02467, 7.1598
2.5, 7.75, 0.5, 1.64181, -2.89071, 7.85772
2.5, 8, 0.5, 1.68373, -3.16399, 7.72714
2.75, 0, 0.5, 1.49363, 3.23987, 7.68109
2.75, 0.25, 0.5, 1.45575, 2.96206, 7.81055
2.75, 0.5, 0.5, 1.63527, 3.10753, 7.11616
2.75, 0.75, 0.5, 1.69593, 2.99489, 6.90481
2.75, 1, 0.5, 1.72339, 2.81175, 6.80389
2.75, 1.25, 0.5, 1.68405, 2.52123, 6.8803
2.75, 1.5, 0.5, 1.65253, 2.25194, 6.94343
2.75, 1.75, 0.5, 1.62951, 2.00155, 6.98096
2.75, 2, 0.5, 1.78404, 1.95159, 6.55149
2.75, 2.25, 0.5, 1.78925, 1.71681, 6.50951
2.75, 2.5, 0.5, 1.80175, 1.48664, 6.45775
2.75, 2.75, 0.5, 1.8336, 1.26649, 6.37031
2.75, 3, 0.5, 1.8489, 1.02856, 6.32106
2.75, 3.25, 0.5, 1.88527, 0.79541, 6.23902
2.75, 3.5, 0.5, 1.90537, 0.547805, 6.19367
2.75, 3.75, 0.5, 1.88022, 0.287871, 6.22802
2.75, 4, 0.5, 1.89779, 0.0354949, 6.1926
2.75, 4.25, 0.5, 1.88046, -0.217566, 6.22795
2.75, 4.5, 0.5, 1.85618, -0.46423, 6.27252
2.75, 4.75, 0.5, 1.86376, -0.716616, 6.2741
2.75, 5, 0.5, 1.84679, -0.958304, 6.32027
2.75, 5.25, 0.5, 1.83032, -1.19575, 6.36966
2.75, 5.5, 0.5, 1.82412, -1.43687, 6.40906
2.75, 5.75, 0.5, 1.79296, -1.6533, 6.49745
2.75, 6, 0.5, 1.78001, -1.88059, 6.55047
2.75, 6.25, 0.5, 1.58078, -1.88257, 7.12052
2.75, 6.5, 0.5, 1.61658, -2.14247, 7.03956
2.75, 6.75, 0.5, 1.66704, -2.43339, 6.91986
2.75, 7, 0.5, 1.72097, -2.74341, 6.80248
2.75, 7.25, 0.5, 1.70073, -2.93973, 6.88765
2.75, 7.5, 0.5, 1.64627, -3.06687, 7.07247
