X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
6.25, 4.75, 0.5, -1.63207, -0.711794, 6.25375
6.25, 5, 0.5, -1.63504, -0.962351, 6.26405
6.25, 5.25, 0.5, -1.64686, -1.22037, 6.26607
6.25, 5.5, 0.5, -1.63596, -1.46169, 6.31358
6.25, 5.75, 0.5, -1.6013, -1.67484, 6.41161
6.25, 6, 0.5, -1.57615, -1.88882, 6.5009
6.25, 6.25, 0.5, -1.57204, -2.12354, 6.54359
6.25, 6.5, 0.5, -1.41968, -2.13416, 7.02941
6.25, 6.75, 0.5, -1.45289, -2.40558, 6.95038
6.25, 7, 0.5, -1.48636, -2.68759, 6.87326
6.25, 7.25, 0.5, -1.49546, -2.93203, 6.87753
6.25, 7.5, 0.5, -1.51073, -3.19226, 6.85663
6.25, 7.75, 0.5, -1.43201, -3.24424, 7.1515
6.25, 8, 0.5, -1.27634, -3.08613, 7.84979
6.5, 0, 0.5, -1.51782, 3.24043, 7.67368
6.5, 0.25, 0.5, -1.47942, 2.96275, 7.80305
6.5, 0.5, 0.5, -1.64837, 3.08305, 7.15032
6.5, 0.75, 0.5, -1.70914, 2.97062, 6.93757
6.5, 1, 0.5, -1.75148, 2.81252, 6.79608
6.5, 1.25, 0.5, -1.71187, 2.52246, 6.87276
6.5, 1.5, 0.5, -1.6731, 2.24402, 6.95065
6.5, 1.75, 0.5, -1.64278, 1.98604, 7.0144
6.5, 2, 0.5, -1.77268, 1.90858, 6.63308
6.5, 2.25, 0.5, -1.80217, 1.70194, 6.53982
6.5, 2.5, 0.5, -1.85042, 1.50273, 6.41248
6.5, 2.75, 0.5, -1.8656, 1.26827, 6.36151
6.5, 3, 0.5, -1.90083, 1.04077, 6.27714
6.5, 3.25, 0.5, -1.91877, 0.796779, 6.23023
6.5, 3.5, 0.5, -1.92976, 0.546068, 6.1941
6.5, 3.75, 0.5, -1.88524, 0.284088, 6.26406
6.5, 4, 0.5, -1.9112, 0.0351822, 6.21969
6.5, 4.25, 0.5, -1.88542, -0.2147, 6.26417
6.5, 4.5, 0.5, -1.93781, -0.477004, 6.18527
6.5, 4.75, 0.5, -1.93546, -0.732451, 6.19489
6.5, 5, 0.5, -1.9172, -0.979154, 6.2404
6.5, 5.25, 0.5, -1.88107, -1.20953, 6.32417
6.5, 5.5, 0.5, -1.84654, -1.4316, 6.41142
6.5, 5.75, 0.5, -1.81605, -1.64819, 6.50131
6.5, 6, 0.5, -1.79281, -1.86425, 6.58114
6.5, 6.25, 0.5, -1.59319, -1.86743, 7.15488
6.5, 6.5, 0.5, -1.64276, -2.14284, 7.03254
6.5, 6.75, 0.5, -1.68083, -2.41485, 6.95313
6.5, 7, 0.5, -1.73367, -2.7201, 6.83546
6.5, 7.25, 0.5, -1.7069, -2.90387, 6.93539
6.5, 7.5, 0.5, -1.68651, -3.09228, 7.02346
6.5, 7.75, 0.5, -1.63456, -3.21325, 7.21207
6.5, 8, 0.5, -1.49417, -3.13493, 7.76153
6.75, 0, 0.5, -1.72238, 3.24756, 7.67576
6.75, 0.25, 0.5, -1.69106, 2.99094, 7.76041
6.75, 0.5, 0.5, -1.84869, 3.05375, 7.21186
6.75, 0.75, 0.5, -1.89327, 2.9062, 7.06386
6.75, 1, 0.5, -2.00858, 2.84855, 6.75849
6.75, 1.25, 0.5, -1.98087, 2.57783, 6.79458
6.75, 1.5, 0.5, -1.95319, 2.31362, 6.83021
6.75, 1.75, 0.5, -1.91643, 2.04619, 6.89383
6.75, 2, 0.5, -1.85197, 1.761, 7.02935
6.75, 2.25, 0.5, -2.02655, 1.69025, 6.59484
6.75, 2.5, 0.5, -2.04314, 1.46539, 6.54095
6.75, 2.75, 0.5, -2.07956, 1.24856, 6.45076
6.75, 3, 0.5, -2.09058, 1.01094, 6.41086
6.75, 3.25, 0.5, -2.07027, 0.759253, 6.43657
6.75, 3.5, 0.5, -2.13446, 0.53343, 6.31404
6.75, 3.75, 0.5, -2.12976, 0.283441, 6.31331
6.75, 4, 0.5, -2.14949, 0.0349459, 6.27684
6.75, 4.25, 0.5, -2.1089, -0.212092, 6.34932
6.75, 4.5, 0.5, -2.10347, -0.45729, 6.36049
6.75, 4.75, 0.5, -2.1513, -0.71902, 6.28894
