X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
4.5, 0.75, 0.5, -2.78426, 3.35143, 4.67063
4.5, 1, 0.5, -2.77936, 3.08818, 4.66818
4.5, 1.25, 0.5, -2.77398, 2.82535, 4.6661
4.5, 1.5, 0.5, -2.77055, 2.56532, 4.66357
4.5, 1.75, 0.5, -2.7351, 2.27925, 4.70938
4.5, 2, 0.5, -1.77502, 1.31483, 8.22923
4.5, 2.25, 0.5, -1.74563, 1.13143, 8.3293
4.5, 2.5, 0.5, -1.77587, 0.986595, 8.21991
4.5, 2.75, 0.5, -1.74429, 0.807542, 8.32576
4.5, 3, 0.5, -1.77521, 0.657485, 8.21717
4.5, 3.25, 0.5, -1.72786, 0.479961, 8.37938
4.5, 4.75, 0.5, -1.72786, -0.479961, 8.37938
4.5, 5, 0.5, -1.77521, -0.657485, 8.21717
4.5, 5.25, 0.5, -1.74429, -0.807542, 8.32576
4.5, 5.5, 0.5, -1.77587, -0.986595, 8.21991
4.5, 5.75, 0.5, -1.74563, -1.13143, 8.3293
4.5, 6, 0.5, -1.77502, -1.31483, 8.22923
4.5, 6.25, 0.5, -1.79151, -1.49293, 8.17821
4.5, 6.5, 0.5, -1.79379, -1.66092, 8.18021
4.5, 6.75, 0.5, -1.77978, -1.81274, 8.23531
4.5, 7, 0.5, -1.78082, -1.97868, 8.2383
4.5, 7.25, 0.5, -1.78305, -2.14627, 8.24111
4.5, 7.5, 0.5, -1.80248, -2.33655, 8.1903
4.5, 7.75, 0.5, -1.77699, -2.46804, 8.29388
4.5, 8, 0.5, -1.7792, -2.63586, 8.29735
4.75, 0, 0.5, -2.98258, 4.04418, 4.84182
4.75, 0.25, 0.5, -2.97695, 3.78425, 4.83893
4.75, 0.5, 0.5, -2.97079, 3.52467, 4.83646
4.75, 0.75, 0.5, -2.96565, 3.26724, 4.83366
4.75, 1, 0.5, -2.9606, 3.01078, 4.83126
4.75, 1.25, 0.5, -2.95595, 2.75555, 4.82876
4.75, 1.5, 0.5, -2.95158, 2.50134, 4.82658
4.75, 1.75, 0.5, -1.94792, 1.48571, 8.29621
4.75, 2, 0.5, -1.91834, 1.30057, 8.39669
4.75, 2.25, 0.5, -1.92867, 1.14412, 8.34681
4.75, 2.5, 0.5, -1.95674, 0.994955, 8.24281
4.75, 2.75, 0.5, -1.91332, 0.810728, 8.39204
4.75, 3, 0.5, -1.92423, 0.652281, 8.34388
4.75, 3.25, 0.5, -1.92473, 0.489338, 8.34258
4.75, 4.75, 0.5, -1.92473, -0.489338, 8.34258
4.75, 5, 0.5, -1.92423, -0.652281, 8.34388
4.75, 5.25, 0.5, -1.91332, -0.810728, 8.39204
4.75, 5.5, 0.5, -1.95674, -0.994955, 8.24281
4.75, 5.75, 0.5, -1.92867, -1.14412, 8.34681
