X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
5.5, 1.25, 0.5, -3.37724, 1.14096, 5.38016
5.5, 1.5, 0.5, -3.37554, 0.912307, 5.37954
5.5, 1.75, 0.5, -3.43934, 0.697163, 5.28015
5.5, 2, 0.5, -3.25138, 0.439375, 5.574
5.5, 2.25, 0.5, -3.34122, 0.225758, 5.42588
5.5, 2.5, 0.5, -3.43678, 4.20884e-16, 5.27869
5.5, 2.75, 0.5, -3.34122, -0.225758, 5.42588
5.5, 3, 0.5, -3.25138, -0.439375, 5.574
5.5, 5, 0.5, -3.44082, -2.32488, 5.32684
5.5, 5.25, 0.5, -2.25089, -1.67296, 9.2046
5.5, 5.5, 0.5, -2.28199, -1.85026, 9.09419
5.5, 5.75, 0.5, -2.30979, -2.02887, 8.9974
5.5, 6, 0.5, -2.34554, -2.21876, 8.88945
5.5, 6.25, 0.5, -2.315, -2.34628, 9.00353
5.5, 6.5, 0.5, -2.337, -2.52649, 8.94592
5.5, 6.75, 0.5, -2.34093, -2.68891, 8.9484
5.5, 7, 0.5, -2.32504, -2.82775, 9.01414
5.5, 7.25, 0.5, -2.32808, -2.98876, 9.01759
5.5, 7.5, 0.5, -2.37796, -3.21346, 8.86238
5.5, 7.75, 0.5, -2.33396, -3.3117, 9.0267
5.5, 8, 0.5, -2.35169, -3.49575, 8.98173
5.75, 0, 0.5, -2.97048, 1.88005, 6.61158
5.75, 0.25, 0.5, -3.54373, 2.01858, 5.551
5.75, 0.5, 0.5, -3.57159, 1.8084, 5.50056
5.75, 0.75, 0.5, -3.63553, 1.61068, 5.39946
5.75, 1, 0.5, -3.63258, 1.37946, 5.398
5.75, 1.25, 0.5, -3.59652, 1.13814, 5.44641
5.75, 1.5, 0.5, -3.62724, 0.918289, 5.39685
5.75, 1.75, 0.5, -3.66073, 0.695074, 5.34635
5.75, 2, 0.5, -3.5917, 0.454645, 5.44409
5.75, 2.25, 0.5, -3.62453, 0.2294, 5.39455
5.75, 2.5, 0.5, -3.62321, 4.43716e-16, 5.39511
5.75, 2.75, 0.5, -3.62453, -0.2294, 5.39455
5.75, 3, 0.5, -3.5917, -0.454645, 5.44409
5.75, 5.25, 0.5, -2.51422, -1.75041, 8.89715
5.75, 5.5, 0.5, -2.46863, -1.87491, 9.06098
5.75, 5.75, 0.5, -2.48402, -2.04381, 9.01439
5.75, 6, 0.5, -2.50784, -2.22213, 8.95489
5.75, 6.25, 0.5, -2.49025, -2.36416, 9.01967
5.75, 6.5, 0.5, -2.49218, -2.52373, 9.02363
5.75, 6.75, 0.5, -2.46913, -2.65665, 9.12656
5.75, 7, 0.5, -2.48491, -2.83091, 9.08063
5.75, 7.25, 0.5, -2.47469, -2.9759, 9.13499
5.75, 7.5, 0.5, -2.47803, -3.13675, 9.1389
5.75, 7.75, 0.5, -2.85972, -3.80089, 8.21933
5.75, 8, 0.5, -2.37022, -3.30031, 9.57733
6, 0, 0.5, -3.79332, 2.25793, 5.57104
6, 0.25, 0.5, -3.62413, 1.9415, 5.81721
6, 0.5, 0.5, -3.62068, 1.72413, 5.81531
6, 0.75, 0.5, -3.37348, 1.40562, 6.23004
6, 1, 0.5, -3.77756, 1.34913, 5.56456
6, 1.25, 0.5, -3.80977, 1.13386, 5.51448
6, 1.5, 0.5, -3.77411, 0.898597, 5.56215
6, 1.75, 0.5, -3.80552, 0.679557, 5.51237
6, 2, 0.5, -3.77108, 0.448938, 5.5609
6, 2.25, 0.5, -3.76923, 0.224359, 5.56073
6, 2.5, 0.5, -3.80368, 4.65817e-16, 5.51167
6, 2.75, 0.5, -3.76923, -0.224359, 5.56073
6, 3, 0.5, -3.77108, -0.448938, 5.5609
6, 3.25, 0.5, -3.80552, -0.679557, 5.51237
